cnt,pdate,title,description,org_link,link
272,2024-02-02 17:04:00,"먼키, 황덕수 전 아이리버 개발총괄 영입…디지털 전환 강화",빅<b>데이터</b> 관련 다수의 프로젝트를 수행한 바 있다. 황덕수 고문(왼쪽)과 김혁균 대표. [사진=먼키] 특히... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ,https://hobbyen-news.com/news/view/1065597849886389,https://hobbyen-news.com/news/view/1065597849886389
273,2024-02-02 14:32:00,"비전 프로가 기대되는 단 하나의 이유, “웨어러블 맥”",이런 무한 캔버스를 이용하면 기존 간트 차트의 제한된 화면과 <b>데이터</b>에서 벗어나 더 다양한 정보를 볼 수... 인더스트리얼 <b>엔지니어</b>에게 꿈 같은 업무 환경이 될 것이다&quot;라고 말했다. 이뿐만이 아니다. 비전 프로는... ,https://www.itworld.co.kr/news/324099,https://www.itworld.co.kr/news/324099
274,2024-02-02 14:13:00,위키리크스에 기밀 유출 전 CIA 요원 징역 40년 선고받아,이 사건을 수사한 미 연방 검찰은 CIA에서 소프트웨어 <b>엔지니어</b>로 일했던 셜트의 행동이 &quot;CIA 역사상 최대 규모 <b>데이터</b> 유출&quot;이라고 밝혔다. 연방 검찰은 성명에서 &quot;셜트는 미국 역사상 가장 뻔뻔하고 극악무도한 간첩... ,http://www.newsis.com/view/?id=NISX20240202_0002614772&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0012354832?sid=104
275,2024-02-02 12:39:00,&quot;오라클의 적극적이고 밀접한 지원이 미라클&quot;,"베슬에이아이의 ML옵스 플랫폼은 머신러닝 개발 과정, <b>데이터</b>, 모델, 인프라를 하나의 플랫폼에서... 이를 위해 미국에서 영업 역량을 강화하고 실리콘밸리 머신러닝 전문 <b>엔지니어</b>들의 커뮤니티를 구축하고 있다. 안... ",https://zdnet.co.kr/view/?no=20240202123758,https://n.news.naver.com/mnews/article/092/0002320236?sid=105
276,2024-02-02 11:54:00,"새 출발, 새 도전을 위한 선택! 졸업‧입학 추천 IT 기기 가이드","이 외장 SSD는 USB 3.2 Gen1 규격을 충족하며, 일반적인 외장 HDD 대비 <b>데이터</b> 전송 속도가 3배 이상 빠르다.... 푹신한 이어쿠션은 장시간 착용에도 부담이 적으며, 브리츠 사운드 <b>엔지니어</b>가 튜닝한 40mm의 티타늄... ",http://www.ilovepc.co.kr/news/articleView.html?idxno=48991,http://www.ilovepc.co.kr/news/articleView.html?idxno=48991
277,2024-02-02 11:36:00,"먼키, 황덕수 고문 영입 &quot;아이리버 신화 잇는다&quot;","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",http://www.newsprime.co.kr/news/article.html?no=626976,http://www.newsprime.co.kr/news/article.html?no=626976
278,2024-02-02 11:10:00,"먼키, 아이리버 신화 주역 황덕수 고문 영입 &quot;외식산업 디지털전환 강화&quot;","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",https://www.foodneconomy.com/news/articleView.html?idxno=355835,https://www.foodneconomy.com/news/articleView.html?idxno=355835
279,2024-02-02 11:02:00,“챗GPT가 스스로 운전한다?” 자율주행과 LLM의 결합 현주소,"모델 <b>엔지니어</b>링 프로세스의 거의 모든 측면을 개선하고 있다. LLM은 시뮬레이션 환경 개발 및 개선, 방대한 <b>데이터</b> 집합의 정렬, 이해 및 레이블 지정, 신경망 &quot;블랙박스&quot;의 해석과 디버깅에 매우 유용하다는 것이... ",https://www.itworld.co.kr/news/324029,https://www.itworld.co.kr/news/324029
280,2024-02-02 10:54:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입.... &quot;아이리버 신화 ...",또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히 황 고문은 아이리버에서... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류해 차원... ,http://www.worktoday.co.kr/news/articleView.html?idxno=48323,http://www.worktoday.co.kr/news/articleView.html?idxno=48323
281,2024-02-02 10:52:00,"매스웍스, 세종대학교 ‘2023 세종 AI 챌린지’ 공식 후원","센서값의 <b>데이터</b>를 선별한 후, 컨벌루션 신경망(Convolutional Neural Network, CNN) 구조로 레이어를 구성해... 한편, 매트랩 온라인 서버의 확장성은 대규모 계산을 수행하는 <b>엔지니어</b> 및 연구원들에게 자체 하드웨어를... ",http://www.mfgkr.com/archives/23380,http://www.mfgkr.com/archives/23380
282,2024-02-02 10:46:00,"1위 프로게이머·2위 백엔드개발자·3위 프론트엔드개발자, 1월 5주차 IT 직업...","이어 11위 웹개발자, 12위 웹마스터, 13위 <b>데이터엔지니어</b>, 14위 클라우드엔지니어, 15위 전자상거래관리사, 16위 시스템엔지니어, 17위 반도체엔지니어, 18위 앱개발자, 19위 소프트웨어개발자, 20위... ",https://www.cwn.kr/news/articleView.html?idxno=25375,https://www.cwn.kr/news/articleView.html?idxno=25375
283,2024-02-02 10:42:00,"먼키, 외식산업 디지털 전환 강화 위해 황덕수 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 대거 합류함으로써 먼키는 차원 다른 외식... ",https://www.hellot.net/news/article.html?no=86455,https://www.hellot.net/news/article.html?no=86455
284,2024-02-02 10:40:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입.. “아이리버 신화를...","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",https://idsn.co.kr/news/view/1065573047365805,https://idsn.co.kr/news/view/1065573047365805
285,2024-02-02 10:16:00,"위키리스크에 기밀 유출 전직 CIA 요원, 간첩·아동포르노 징역 40년",징역형을 받은 인물은 전직 CIA에서 소프트웨어 <b>엔지니어</b>로 일하던 요원 조슈아 슐테다. 그는 이른바... 미국 연방 검찰은 슐테의 행동에 대해 “CIA 역사상 최대 규모의 <b>데이터</b> 유출이며 그가 훔친 정보를... ,http://www.segye.com/newsView/20240202505350?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003900984?sid=104
286,2024-02-02 10:14:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입",또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 먼키 황덕수 고문(완쪽)... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류해 차원이 다른... ,http://www.itdaily.kr/news/articleView.html?idxno=220119,http://www.itdaily.kr/news/articleView.html?idxno=220119
287,2024-02-02 10:11:00,"AI 활용 온라인뉴스, 기자 작성 기사보다 독자 지불의향 떨어져","<b>엔지니어</b>들이 검수한 기사’(6.68유로) 항목처럼, 완전 자동작성 기사의 경우 큰 차이는 없었지만, 여전히 기자의 작업에 더 높은 지불의향이 확인되는 건 동일했다. 보고서는 이 같은 결과를 두고 “신속한 <b>데이터</b> 및... ",http://www.journalist.or.kr/news/article.html?no=55176,https://n.news.naver.com/mnews/article/127/0000035229?sid=102
288,2024-02-02 10:08:00,"먼키, 아이리버 개발 총괄 출신 황덕수 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",http://www.koit.co.kr/news/articleView.html?idxno=120315,http://www.koit.co.kr/news/articleView.html?idxno=120315
289,2024-02-02 10:07:00,[인터뷰] 코그넥스 &quot;韓산업용 딥러닝 성장성↑...반도체·온디바이스에서도 필...,실제 기업들은 코그넥스의 AI 솔루션을 이용해 수집한 시각 <b>데이터</b>를 분석해 생산 제품의 결함을 빠르게... 현재 약 80명의 딥러닝 전문 <b>엔지니어</b>와 딥러닝 마케팅 부서가 연구 운용에 매진하고 있다. 여기에 한국... ,http://www.fnnews.com/news/202402020946505239,https://n.news.naver.com/mnews/article/014/0005137339?sid=101
290,2024-02-02 10:07:00,"아이브릭스, AI 바우처 수요기업 모집…최대 2억 지원","또 도메인별 특화된 서비스를 위해 전문 컨설팅팀과 <b>데이터 엔지니어</b>, 데이터 사이언티스트로 구성된 데이터 관리팀이 함께 비즈니스 모델을 발굴하고 지원한다. 기존 AI 제품군만 별도로 도입할 수도 있다.... ",https://zdnet.co.kr/view/?no=20240202100611,https://n.news.naver.com/mnews/article/092/0002320210?sid=105
291,2024-02-02 09:57:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류해 차원 다른 외식... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2086314,http://www.enewstoday.co.kr/news/articleView.html?idxno=2086314
292,2024-02-02 09:56:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",http://www.it-b.co.kr/news/articleView.html?idxno=73536,http://www.it-b.co.kr/news/articleView.html?idxno=73536
293,2024-02-02 08:44:00,"먼키, 아이리버 히트메이커 '황덕수' 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류해 새로운 외식... ",https://zdnet.co.kr/view/?no=20240202084255,https://n.news.naver.com/mnews/article/092/0002320179?sid=105
294,2024-02-02 08:30:00,"램리서치, AI·ML로 공정 개선…고객사 수율 2%↑","공정 중 발생한 <b>데이터</b>를 분석해 공정 효율화, 유지 보수 등이 가능하며, 최대 2%에 달하는 수율 개선도... 그는 &quot;고객사의 <b>엔지니어</b>들이 지난 1년 동안 해결하지 못한 문제가 있었다&quot;며 &quot;이를 램리서치 장비 인텔리전스... ",http://www.thelec.kr/news/articleView.html?idxno=25717,http://www.thelec.kr/news/articleView.html?idxno=25717
295,2024-02-02 08:28:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입...&quot;아이리버 신화를 ...","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",http://www.issuenbiz.com/news/articleView.html?idxno=37356,http://www.issuenbiz.com/news/articleView.html?idxno=37356
296,2024-02-02 08:26:00,"먼키, 외식산업 디지털전환 강화 위해 황덕수 고문 영입","또 인공지능(AI) 기술과 빅<b>데이터</b> 관련 다수의 프로젝트를 기획하고 수행했다. 특히, 황덕수 고문은... 이에 2000년대 아이리버의 전성기를 이뤘던 핵심 개발자들과 제품 <b>엔지니어</b>들이 먼키에 대거 합류하여 차원 다른... ",http://www.beyondpost.co.kr/view.php?ud=20240202082159347546a9e4dd7f_30,http://www.beyondpost.co.kr/view.php?ud=20240202082159347546a9e4dd7f_30
297,2024-02-02 07:53:00,고평석 엑셈 대표 &quot;24년 회사 노하우 담은 '엑셈원' 상반기 출시&quot;,빅<b>데이터</b> 시스템 등 IT 시스템의 무중단 운영을 위한 모니터링 소프트웨어(SW)를 공급하고 있다. 고객은 주로 기업으로 국내외에 1천곳에 달한다. 고 대표는 &quot;전체 직원 88% 이상이 <b>엔지니어</b>와 개발자로 구성돼 있다.... ,https://zdnet.co.kr/view/?no=20240202075207,https://n.news.naver.com/mnews/article/092/0002320172?sid=105
298,2024-02-02 07:08:00,"[더벨][이커머스 테크를 움직이는 사람들]야놀자 장정식, '슈퍼앱 겨냥' 트레...","클라우드부문을 포함해 전체 <b>엔지니어</b>링을 총괄하는 인물은 이준영 부대표, 여행·여가 플랫폼 부문... 해당 조직은 야놀자의 멤버사간 중복 개발을 피하고 <b>데이터</b>의 흐름을 원활하게 만들어 여행 산업에 걸친 여러... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202401301139049920106176,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202401301139049920106176
299,2024-02-01 19:06:00,"텔레다인르크로이, CrossSync PHY 기술 PCI Express 6.0으로 확장",PCIe 6.0은 PCIe 5.0에서 제공하는 <b>데이터</b> 전송 속도보다 두 배 빠른 전송속도를 제공한다. 제1 세대 PCIe... CrossSync PHY 기술은 PCIe 인터페이스 테스트에서 <b>엔지니어</b>에게 완전한 인사이트를 제공한다.... ,https://www.epnc.co.kr/news/articleView.html?idxno=240475,https://www.epnc.co.kr/news/articleView.html?idxno=240475
300,2024-02-01 18:42:00,"뉴렐릭, 신규 옵저버빌리티 솔루션 '패스포인트' 출시",기업의 <b>엔지니어</b>링 및 비즈니스 운영 부서 리더가 쉽게 협력하고 완전한 <b>데이터</b>에 기반한 합리적인 의사결정을 내릴 수 있도록 지원한다&quot;고 강조했다. 한편 패스포인트는 뉴렐릭 오픈소스 프로젝트로 사용할 수 있으며... ,https://www.datanet.co.kr/news/articleView.html?idxno=190790,https://www.datanet.co.kr/news/articleView.html?idxno=190790
301,2024-02-01 18:22:00,"'아이리버 신화' 주역, 외식업서 다시 뭉쳤다","이후에도 IT업계에서 인공지능(AI) 기술, 빅<b>데이터</b>와 관련한 여러 프로젝트를 기획했다. 황 고문은... 아이리버 전성기를 이끈 핵심 개발자와 제품 <b>엔지니어</b>들이다. 김 대표는 “아이리버는 라이프스타일을 바꾼... ",https://www.hankyung.com/article/2024020182101,https://n.news.naver.com/mnews/article/015/0004944053?sid=101
